igoID,StateID,JoinYear,LeaveYear
1653,437,1960,1960
1653,475,1960,1960
1653,220,1960,1960
1653,220,1965,1992
1653,580,1960,1960
1653,210,1960,1960
1653,210,1965,1992
1653,471,1960,1960
1653,235,1986,1992
1653,483,1960,1960
1653,433,1960,1960
1653,490,1960,1960
1653,260,1960,1960
1653,260,1965,1989
1653,200,1973,1992
1653,350,1981,1992
1653,230,1986,1992
1653,484,1960,1960
1653,482,1960,1960
1653,461,1960,1960
1653,212,1960,1960
1653,212,1965,1992
1653,432,1960,1960
1653,481,1960,1960
1653,434,1960,1960
1653,520,1960,1960
1653,205,1973,1992
1653,211,1960,1960
1653,211,1965,1992
1645,325,1960,1960
1645,325,1965,1965
1645,380,1960,1960
1645,380,1965,1965
1645,390,1960,1960
1645,390,1965,1965
1645,310,1960,1960
1645,310,1965,1965
1645,305,1960,1960
1645,305,1965,1965
1645,345,1960,1960
1645,345,1965,1965
1645,640,1960,1960
1645,640,1965,1965
1645,220,1960,1960
1645,220,1965,1965
1645,210,1960,1960
1645,210,1965,1965
1645,260,1960,1960
1645,260,1965,1965
1645,385,1960,1960
1645,385,1965,1965
1645,375,1960,1960
1645,375,1965,1965
1645,350,1960,1960
1645,350,1965,1965
1645,290,1960,1960
1645,290,1965,1965
1645,230,1960,1960
1645,230,1965,1965
1645,212,1960,1960
1645,212,1965,1965
1645,211,1960,1960
1645,211,1965,1965
1645,225,1960,1960
1645,225,1965,1965
1660,325,1975,2005
1660,255,1990,2005
1660,380,1995,2005
1660,390,1975,2005
1660,305,1995,2005
1660,220,1975,2005
1660,210,1975,2005
1660,235,1975,2005
1660,260,1975,1990
1660,200,1975,2005
1660,375,1995,2005
1660,350,1975,2005
1660,230,1975,2005
1660,212,1975,2005
1660,205,1975,2005
1660,211,1975,2005
1670,380,1960,1960
1670,380,1965,1994
1670,390,1960,1960
1670,390,1965,1972
1670,305,1960,1960
1670,305,1965,1994
1670,235,1960,1960
1670,235,1965,1985
1670,385,1960,1960
1670,385,1965,2005
1670,200,1960,1960
1670,200,1965,1972
1670,375,1967,1994
1670,395,1973,2005
1670,223,1991,2005
1670,225,1960,1960
1670,225,1965,2005
1690,325,1960,1960
1690,325,1965,2005
1690,255,1990,2005
1690,380,1995,2005
1690,390,1973,2005
1690,310,2004,2005
1690,305,1995,2005
1690,349,2004,2005
1690,338,2004,2005
1690,220,1960,1960
1690,220,1965,2005
1690,210,1960,1960
1690,210,1965,2005
1690,367,2004,2005
1690,235,1986,2005
1690,260,1960,1960
1690,260,1965,1990
1690,316,2004,2005
1690,317,2004,2005
1690,200,1973,2005
1690,375,1995,2005
1690,350,1981,2005
1690,290,2004,2005
1690,230,1986,2005
1690,212,1960,1960
1690,212,1965,2005
1690,352,2004,2005
1690,368,2004,2005
1690,205,1973,2005
1690,211,1960,1960
1690,211,1965,2005
1680,325,1984,1995
1680,255,1990,1995
1680,380,1992,1995
1680,390,1981,1995
1680,305,1992,1995
1680,220,1984,1995
1680,210,1981,1995
1680,235,1983,1995
1680,260,1984,1990
1680,200,1984,1995
1680,375,1992,1995
1680,350,1982,1995
1680,230,1984,1995
1680,212,1981,1995
1680,205,1981,1995
1680,211,1983,1995
1810,325,1965,1975
1810,220,1965,1975
1810,210,1965,1975
1810,260,1965,1975
1810,200,1965,1975
1810,211,1965,1975
1535,200,1930,1930
1535,20,1930,1930
1535,900,1930,1930
1535,920,1930,1930
1535,560,1930,1930
1535,205,1930,1930
1700,344,1998,2005
1700,325,1972,2005
1700,255,1990,2005
1700,380,1969,2005
1700,390,1970,2005
1700,2,1970,2005
1700,310,1992,2005
1700,305,1970,2005
1700,349,1997,2005
1700,640,1993,2005
1700,220,1970,2005
1700,210,1970,2005
1700,235,1994,2005
1700,666,1970,2005
1700,260,1969,1990
1700,385,1970,2005
1700,316,1994,2005
1700,375,1977,2005
1700,350,1972,2005
1700,290,1999,2005
1700,230,1970,2005
1700,395,1978,2005
1700,205,1974,2005
1700,211,2001,2005
1700,225,1969,2005
1710,325,1974,2005
1710,255,1990,2005
1710,380,1974,2005
1710,390,1974,2005
1710,305,1974,2005
1710,220,1974,2005
1710,210,1974,2005
1710,235,1997,2005
1710,666,1974,2005
1710,260,1974,1990
1710,385,1985,2005
1710,200,1974,2005
1710,375,1984,2005
1710,350,1984,2005
1710,230,1986,2005
1710,395,2004,2005
1710,205,2003,2005
1710,211,1990,2005
1710,225,1974,2005
1715,325,1994,1998
1715,255,1994,1998
1715,380,1996,1998
1715,390,1994,1998
1715,305,1996,1998
1715,220,1994,1998
1715,210,1994,1998
1715,235,1994,1998
1715,200,1994,1998
1715,375,1996,1998
1715,350,1994,1998
1715,230,1994,1998
1715,212,1994,1998
1715,205,1994,1998
1715,211,1994,1998
1560,355,1960,1960
1560,355,1965,2005
1560,344,1994,2005
1560,325,1955,1955
1560,325,1960,1960
1560,325,1965,2005
1560,265,1975,1990
1560,255,1990,2005
1560,380,1955,1955
1560,380,1960,1960
1560,380,1965,2005
1560,366,1994,2005
1560,390,1955,1955
1560,390,1960,1960
1560,390,1965,2005
1560,315,1960,1960
1560,315,1965,1992
1560,370,2003,2005
1560,310,1960,1960
1560,310,1965,2005
1560,305,1955,1955
1560,305,1960,1960
1560,305,1965,2005
1560,345,1955,1955
1560,345,1960,1960
1560,345,1965,2005
1560,343,1998,2005
1560,349,1994,2005
1560,640,1960,1960
1560,640,1965,2005
1560,338,1975,2005
1560,705,2004,2005
1560,220,1955,1955
1560,220,1960,1960
1560,220,1965,2005
1560,210,1955,1955
1560,210,1960,1960
1560,210,1965,2005
1560,365,1965,2005
1560,367,1992,2005
1560,235,1955,1955
1560,235,1960,1960
1560,235,1965,2005
1560,369,1994,2005
1560,663,1997,2005
1560,666,1955,1955
1560,666,1960,1960
1560,666,1965,2005
1560,615,1965,1990
1560,615,1999,2005
1560,260,1955,1955
1560,260,1960,1960
1560,260,1965,1989
1560,385,1955,1955
1560,385,1960,1960
1560,385,1965,2005
1560,316,1993,2005
1560,317,1993,2005
1560,616,1960,1960
1560,616,1965,2005
1560,200,1955,1955
1560,200,1960,1960
1560,200,1965,2005
1560,375,1960,1960
1560,375,1965,2005
1560,350,1955,1955
1560,350,1960,1960
1560,350,1965,2005
1560,290,1960,1960
1560,290,1965,2005
1560,230,1955,1955
1560,230,1960,1960
1560,230,1965,2005
1560,212,1955,1955
1560,212,1960,1960
1560,212,1965,2005
1560,703,2000,2005
1560,352,1960,1960
1560,352,1965,2005
1560,368,1998,2005
1560,339,1994,2005
1560,360,1960,1960
1560,360,1965,2005
1560,600,1972,2005
1560,704,2005,2005
1560,223,1998,2005
1560,205,1955,1955
1560,205,1960,1960
1560,205,1965,2005
1560,211,1955,1955
1560,211,1960,1960
1560,211,1965,2005
1560,225,1955,1955
1560,225,1960,1960
1560,225,1965,2005
1770,325,1955,1955
1770,325,1960,1960
1770,380,1955,1955
1770,380,1960,1960
1770,390,1955,1955
1770,390,1960,1960
1770,2,1955,1955
1770,2,1960,1960
1770,305,1955,1955
1770,305,1960,1960
1770,345,1955,1955
1770,345,1960,1960
1770,640,1955,1955
1770,640,1960,1960
1770,220,1955,1955
1770,220,1960,1960
1770,210,1955,1955
1770,210,1960,1960
1770,235,1955,1955
1770,235,1960,1960
1770,260,1955,1955
1770,260,1960,1960
1770,385,1955,1955
1770,385,1960,1960
1770,200,1955,1955
1770,200,1960,1960
1770,350,1955,1955
1770,350,1960,1960
1770,230,1955,1955
1770,230,1960,1960
1770,20,1955,1955
1770,20,1960,1960
1770,395,1955,1955
1770,395,1960,1960
1770,212,1955,1955
1770,212,1960,1960
1770,205,1955,1955
1770,205,1960,1960
1770,211,1955,1955
1770,211,1960,1960
1770,225,1955,1955
1770,225,1960,1960
1760,325,1992,2005
1760,255,1992,2005
1760,380,1992,2005
1760,390,1992,2005
1760,310,1992,2005
1760,305,1992,2005
1760,640,1992,2005
1760,220,1992,2005
1760,210,1992,2005
1760,235,1992,2005
1760,385,1992,2005
1760,316,1993,2005
1760,317,1999,2005
1760,200,1992,2005
1760,375,1992,2005
1760,350,1992,2005
1760,290,1992,2005
1760,230,1992,2005
1760,212,1992,2005
1760,352,1992,2005
1760,360,1992,2005
1760,205,1992,2005
1760,211,1992,2005
1760,225,1992,2005
1740,325,1978,2005
1740,380,1978,2005
1740,366,2002,2005
1740,390,1990,2005
1740,310,2003,2005
1740,305,1979,2005
1740,343,1997,2005
1740,349,1994,2005
1740,640,2000,2005
1740,220,1977,2005
1740,210,1977,2005
1740,367,1995,2005
1740,235,1992,2005
1740,260,1977,1990
1740,316,2002,2005
1740,317,2002,2005
1740,200,1977,2005
1740,375,1996,2005
1740,350,1986,2005
1740,290,2004,2005
1740,230,1986,2005
1740,395,2004,2005
1740,212,1977,2005
1740,221,1993,2005
1740,352,1998,2005
1740,368,1994,2005
1740,339,1996,2005
1740,360,1996,2005
1740,223,1990,2005
1740,205,1992,2005
1740,211,1977,2005
1740,225,1977,2005
1750,325,1950,1950
1750,325,1955,1955
1750,390,1950,1950
1750,390,1955,1955
1750,2,1950,1950
1750,2,1955,1955
1750,345,1955,1955
1750,220,1950,1950
1750,220,1955,1955
1750,210,1950,1950
1750,210,1955,1955
1750,235,1950,1950
1750,235,1955,1955
1750,385,1950,1950
1750,385,1955,1955
1750,200,1950,1950
1750,200,1955,1955
1750,350,1950,1950
1750,350,1955,1955
1750,230,1955,1955
1750,20,1950,1950
1750,20,1955,1955
1750,395,1950,1950
1750,395,1955,1955
1750,212,1950,1950
1750,212,1955,1955
1750,205,1950,1950
1750,205,1955,1955
1750,211,1950,1950
1750,211,1955,1955
1750,225,1950,1950
1750,225,1955,1955
1790,325,1975,2005
1790,255,1990,2005
1790,380,1975,2005
1790,390,1975,2005
1790,305,1981,2005
1790,220,1975,2005
1790,210,1975,2005
1790,235,2000,2005
1790,260,1975,1990
1790,385,1981,2005
1790,200,1975,2005
1790,375,1987,2005
1790,350,2005,2005
1790,230,1975,2005
1790,20,1981,2005
1790,212,2005,2005
1790,205,1975,2005
1790,211,1975,2005
1790,225,1975,2005
1780,325,1982,2005
1780,255,1990,2005
1780,380,1965,2005
1780,390,1965,2005
1780,220,1965,2005
1780,210,1965,2005
1780,235,2001,2005
1780,260,1965,1990
1780,200,2004,2005
1780,375,2005,2005
1780,211,1965,2005
1780,225,1982,2005
1800,325,1965,1975
1800,380,1965,1975
1800,390,1965,1975
1800,220,1965,1975
1800,210,1965,1975
1800,260,1965,1975
1800,200,1965,1975
1800,230,1965,1975
1800,211,1965,1975
1800,225,1965,1975
1820,325,1990,2005
1820,255,1990,2005
1820,380,1996,2005
1820,390,1990,2005
1820,305,1996,2005
1820,220,1990,2005
1820,210,1990,2005
1820,235,1990,2005
1820,200,1990,2005
1820,375,1996,2005
1820,350,1990,2005
1820,230,1990,2005
1820,212,1990,2005
1820,205,1990,2005
1820,211,1990,2005
1830,325,1993,2005
1830,255,1993,2005
1830,380,1995,2005
1830,366,2004,2005
1830,390,1993,2005
1830,310,2004,2005
1830,305,1995,2005
1830,349,2004,2005
1830,338,2004,2005
1830,220,1993,2005
1830,210,1993,2005
1830,367,2004,2005
1830,235,1993,2005
1830,316,2004,2005
1830,317,2004,2005
1830,200,1993,2005
1830,375,1995,2005
1830,350,1993,2005
1830,290,2004,2005
1830,230,1993,2005
1830,212,1993,2005
1830,352,2004,2005
1830,368,2004,2005
1830,205,1993,2005
1830,211,1993,2005
1600,355,1973,2005
1600,344,1998,2005
1600,325,1955,1955
1600,325,1960,1960
1600,325,1965,2005
1600,255,1990,2005
1600,380,1960,1960
1600,380,1965,2005
1600,390,1955,1955
1600,390,1960,1960
1600,390,1965,2005
1600,315,1989,1992
1600,310,1973,2005
1600,305,1955,1955
1600,305,1960,1960
1600,305,1965,2005
1600,345,1955,1955
1600,345,1960,1960
1600,345,1965,2005
1600,349,1998,2005
1600,640,1955,1955
1600,640,1960,1960
1600,640,1965,2005
1600,338,1973,2005
1600,220,1989,2005
1600,210,1955,1955
1600,210,1960,1960
1600,210,1965,2005
1600,235,1955,1955
1600,235,1960,1960
1600,235,1965,2005
1600,666,1994,2005
1600,260,1977,1990
1600,385,1955,1955
1600,385,1960,1960
1600,385,1965,2005
1600,316,1998,2005
1600,200,1955,1955
1600,200,1960,1960
1600,200,1965,2005
1600,375,1971,2005
1600,350,1960,1960
1600,350,1965,2005
1600,290,1989,2005
1600,230,1986,2005
1600,395,1955,1955
1600,395,1960,1960
1600,395,1965,2005
1600,212,1960,1960
1600,212,1965,2005
1600,352,1973,2005
1600,368,1995,2005
1600,339,1989,2005
1600,360,1995,2005
1600,205,1955,1955
1600,205,1960,1960
1600,205,1965,2005
1600,211,1960,1960
1600,211,1965,2005
1600,225,1960,1960
1600,225,1965,2005
1565,325,1960,1960
1565,325,1965,1992
1565,255,1990,1992
1565,390,1973,1992
1565,2,1960,1960
1565,220,1960,1960
1565,220,1965,1992
1565,210,1960,1960
1565,210,1965,1992
1565,235,1986,1992
1565,260,1960,1960
1565,260,1965,1990
1565,200,1960,1960
1565,200,1973,1992
1565,350,1981,1992
1565,230,1986,1992
1565,212,1960,1960
1565,212,1965,1992
1565,205,1973,1992
1565,211,1960,1960
1565,211,1965,1992
1730,355,1997,2005
1730,344,1997,2005
1730,325,1960,1960
1730,325,1996,2005
1730,255,1990,2005
1730,380,1995,2005
1730,390,1994,2005
1730,310,1992,2005
1730,305,1993,2005
1730,345,2005,2005
1730,343,1998,2005
1730,349,1995,2005
1730,640,1989,2005
1730,338,1989,2005
1730,220,1960,1960
1730,220,1965,2005
1730,210,1960,1960
1730,210,1965,2005
1730,235,1986,2005
1730,369,2004,2005
1730,260,1960,1960
1730,260,1965,1990
1730,385,1994,2005
1730,316,1996,2005
1730,317,1997,2005
1730,200,1960,1960
1730,200,1965,2005
1730,375,2001,2005
1730,350,1988,2005
1730,346,2004,2005
1730,290,2004,2005
1730,230,1997,2005
1730,395,1965,2005
1730,212,1960,1960
1730,212,1965,2005
1730,221,1997,2005
1730,352,1991,2005
1730,339,2002,2005
1730,360,1996,2005
1730,211,1960,1960
1730,211,1965,2005
1730,359,2000,2005
1730,225,1992,2005
1630,325,1960,1960
1630,325,1965,2005
1630,255,1990,2005
1630,380,1960,1960
1630,380,1965,2005
1630,390,1960,1960
1630,390,1965,2005
1630,310,1991,2005
1630,305,1960,1960
1630,305,1965,2005
1630,345,1960,1960
1630,345,1965,2005
1630,640,1960,1960
1630,640,1965,2005
1630,220,1960,1960
1630,220,1965,2005
1630,210,1960,1960
1630,210,1965,2005
1630,235,1960,1960
1630,235,1965,2005
1630,260,1960,1960
1630,260,1965,1989
1630,385,1960,1960
1630,385,1965,2005
1630,317,2002,2005
1630,200,1965,2005
1630,350,1960,1960
1630,350,1965,2005
1630,230,1960,1960
1630,230,1965,2005
1630,212,1960,1960
1630,212,1965,2005
1630,211,1960,1960
1630,211,1965,2005
1630,225,1960,1960
1630,225,1965,2005
1590,355,2004,2005
1590,325,1987,2005
1590,255,1990,2005
1590,380,1987,2005
1590,390,1987,2005
1590,310,1996,2005
1590,305,1987,2005
1590,349,1998,2005
1590,640,1997,2005
1590,220,1987,2005
1590,210,1987,2005
1590,367,2004,2005
1590,235,1987,2005
1590,385,1987,2005
1590,316,1996,2005
1590,317,1996,2005
1590,200,1987,2005
1590,375,1987,2005
1590,350,1987,2005
1590,290,1996,2005
1590,230,1987,2005
1590,395,1990,2005
1590,212,1987,2005
1590,205,1987,2005
1590,211,1987,2005
1590,225,1987,2005
1430,439,1960,1960
1430,439,1965,2005
1430,436,1960,1960
1430,436,1965,2005
1430,437,1960,1960
1430,437,1965,2005
1430,461,1966,2005
1430,434,1960,1960
1430,434,1965,2005
1840,58,1986,2005
1840,92,1950,1950
1840,92,1955,1955
1840,92,1960,1960
1840,92,1965,2005
1840,771,1977,2005
1840,115,1977,2005
1840,355,1969,2005
1840,41,1945,1945
1840,41,1950,1950
1840,41,1955,1955
1840,41,1960,1960
1840,41,1965,2005
1840,531,1995,2005
1840,500,1965,2005
1840,692,1971,1972
1840,692,1974,2005
1840,516,1965,2005
1840,439,1960,1960
1840,439,1965,2005
1840,344,1995,2005
1840,325,1945,1945
1840,325,1950,1950
1840,325,1955,1955
1840,325,1960,1960
1840,325,1965,2005
1840,501,1965,2005
1840,760,1984,2005
1840,255,1990,2005
1840,55,1977,2005
1840,380,1950,1950
1840,380,1955,1955
1840,380,1960,1960
1840,380,1965,2005
1840,553,1967,2005
1840,70,1945,1945
1840,70,1950,1950
1840,70,1955,1955
1840,70,1960,1960
1840,70,1965,2005
1840,366,1993,2005
1840,436,1960,1960
1840,436,1965,2005
1840,130,1945,1945
1840,130,1950,1950
1840,130,1955,1955
1840,130,1960,1960
1840,130,1965,2005
1840,660,1950,1950
1840,660,1955,1955
1840,660,1960,1960
1840,660,1965,2005
1840,390,1945,1945
1840,390,1950,1950
1840,390,1955,1955
1840,390,1960,1960
1840,390,1965,2005
1840,625,1960,1960
1840,625,1965,2005
1840,816,1977,1980
1840,816,1984,2005
1840,698,1973,2005
1840,140,1945,1945
1840,140,1950,1950
1840,140,1955,1955
1840,140,1960,1960
1840,140,1965,2005
1840,94,1945,1945
1840,94,1950,1950
1840,94,1955,1955
1840,94,1960,1960
1840,94,1965,2005
1840,645,1945,1945
1840,645,1950,1950
1840,645,1955,1955
1840,645,1960,1960
1840,645,1965,2005
1840,150,1945,1945
1840,150,1950,1950
1840,150,1955,1955
1840,150,1960,1960
1840,150,1965,2005
1840,315,1945,1945
1840,315,1950,1950
1840,315,1971,1992
1840,402,1977,2005
1840,93,1945,1945
1840,93,1950,1950
1840,93,1955,1955
1840,93,1960,1960
1840,93,1965,2005
1840,800,1950,1950
1840,800,1955,1955
1840,800,1960,1960
1840,800,1965,2005
1840,935,1986,2005
1840,135,1945,1945
1840,135,1950,1950
1840,135,1955,1955
1840,135,1960,1960
1840,135,1965,2005
1840,551,1967,2005
1840,438,1960,1960
1840,438,1965,2005
1840,2,1945,1945
1840,2,1950,1950
1840,2,1955,1955
1840,2,1960,1960
1840,2,1965,2005
1840,100,1945,1945
1840,100,1950,1950
1840,100,1955,1955
1840,100,1960,1960
1840,100,1965,2005
1840,820,1960,1960
1840,820,1965,2005
1840,651,1945,1945
1840,651,1950,1950
1840,651,1955,1955
1840,651,1960,1960
1840,651,1965,2005
1840,710,1974,2005
1840,370,2005,2005
1840,411,1984,2005
1840,310,1945,1945
1840,310,1950,1950
1840,310,1969,2005
1840,817,1955,1955
1840,817,1960,1960
1840,817,1965,1975
1840,305,1965,2005
1840,540,1981,2005
1840,345,1945,1945
1840,345,1950,1950
1840,345,1955,1955
1840,345,1960,1960
1840,345,1965,2005
1840,40,1945,1945
1840,40,1950,1950
1840,40,1955,1955
1840,40,1960,1960
1840,40,1965,1976
1840,40,1978,2005
1840,435,1960,1960
1840,435,1965,2005
1840,987,2003,2005
1840,570,1969,2005
1840,437,1960,1960
1840,437,1965,2005
1840,475,1960,1960
1840,475,1965,2005
1840,343,1995,2005
1840,349,1995,2005
1840,640,1950,1950
1840,640,1955,1955
1840,640,1960,1960
1840,640,1965,2005
1840,338,1965,2005
1840,451,1965,2005
1840,705,1999,2005
1840,678,1967,1990
1840,403,1981,2005
1840,680,1971,1990
1840,42,1945,1945
1840,42,1950,1950
1840,42,1955,1955
1840,42,1960,1960
1840,42,1965,2005
1840,591,1981,2005
1840,54,1981,2005
1840,56,1981,2005
1840,101,1945,1945
1840,101,1950,1950
1840,101,1955,1955
1840,101,1960,1960
1840,101,1965,1994
1840,101,1997,2005
1840,220,1945,1945
1840,220,1950,1950
1840,220,1955,1955
1840,220,1960,1960
1840,220,1965,2005
1840,811,1955,1955
1840,811,1960,1960
1840,811,1965,2005
1840,91,1945,1945
1840,91,1950,1950
1840,91,1955,1955
1840,91,1960,1960
1840,91,1965,2005
1840,580,1960,1960
1840,580,1965,2005
1840,210,1945,1945
1840,210,1950,1950
1840,210,1955,1955
1840,210,1960,1960
1840,210,1965,2005
1840,471,1960,1960
1840,471,1965,2005
1840,517,1965,2005
1840,367,1993,2005
1840,700,1950,1950
1840,700,1955,1955
1840,700,1960,1960
1840,700,1965,2005
1840,235,1945,1945
1840,235,1950,1950
1840,235,1955,1955
1840,235,1960,1960
1840,235,1965,2005
1840,670,1950,1950
1840,670,1955,1955
1840,670,1960,1960
1840,670,1965,2005
1840,483,1960,1960
1840,483,1965,2005
1840,433,1960,1960
1840,433,1965,2005
1840,369,2003,2005
1840,581,1981,2005
1840,663,1950,1950
1840,663,1955,1955
1840,663,1960,1960
1840,663,1965,2005
1840,522,1981,2005
1840,372,1997,2005
1840,510,1965,2005
1840,666,1950,1950
1840,666,1955,1955
1840,666,1960,1960
1840,666,1965,2005
1840,940,1987,2005
1840,615,1965,2005
1840,679,1990,2005
1840,850,1950,1950
1840,850,1955,1955
1840,850,1960,1960
1840,850,1965,1966
1840,850,1969,2005
1840,702,1997,2005
1840,490,1960,1960
1840,490,1965,2005
1840,775,1950,1950
1840,775,1955,1955
1840,775,1960,1960
1840,775,1965,2005
1840,541,1981,2005
1840,565,1990,2005
1840,732,1950,1950
1840,732,1955,1955
1840,732,1960,1960
1840,732,1965,2005
1840,910,1977,2005
1840,260,1965,1990
1840,630,1950,1950
1840,630,1955,1955
1840,630,1960,1960
1840,630,1965,2005
1840,385,1945,1945
1840,385,1950,1950
1840,385,1955,1955
1840,385,1960,1960
1840,385,1965,2005
1840,316,1993,2005
1840,317,1995,2005
1840,860,2005,2005
1840,616,1960,1960
1840,616,1965,2005
1840,950,1973,2005
1840,530,1950,1950
1840,530,1955,1955
1840,530,1960,1960
1840,530,1965,2005
1840,200,1945,1945
1840,200,1950,1950
1840,200,1955,1955
1840,200,1960,1960
1840,200,1965,2005
1840,955,1999,2005
1840,420,1967,2005
1840,375,1950,1950
1840,375,1955,1955
1840,375,1960,1960
1840,375,1965,2005
1840,31,1977,2005
1840,373,1997,2005
1840,750,1965,2005
1840,53,1969,2005
1840,80,1986,2005
1840,770,1950,1950
1840,770,1955,1955
1840,770,1960,1960
1840,770,1965,2005
1840,350,1945,1945
1840,350,1950,1950
1840,350,1955,1955
1840,350,1960,1960
1840,350,1965,2005
1840,590,1968,2005
1840,346,1995,2005
1840,290,1945,1945
1840,290,1950,1950
1840,290,1955,1955
1840,290,1960,1960
1840,290,1965,2005
1840,230,1950,1950
1840,230,1955,1955
1840,230,1960,1960
1840,230,1965,2005
1840,20,1945,1945
1840,20,1950,1950
1840,20,1955,1955
1840,20,1960,1960
1840,20,1965,2005
1840,484,1960,1960
1840,484,1965,2005
1840,900,1945,1945
1840,900,1950,1950
1840,900,1955,1955
1840,900,1960,1960
1840,900,1965,2005
1840,482,1960,1960
1840,482,1965,2005
1840,395,1945,1945
1840,395,1950,1950
1840,395,1955,1955
1840,395,1960,1960
1840,395,1965,2005
1840,461,1960,1960
1840,461,1965,2005
1840,652,1950,1950
1840,652,1955,1955
1840,652,1965,2005
1840,740,1955,1955
1840,740,1960,1960
1840,740,1965,2005
1840,212,1945,1945
1840,212,1950,1950
1840,212,1955,1955
1840,212,1960,1960
1840,212,1965,2005
1840,840,1950,1950
1840,840,1955,1955
1840,840,1960,1960
1840,840,1965,2005
1840,60,1986,2005
1840,812,1965,2005
1840,780,1950,1950
1840,780,1955,1955
1840,780,1960,1960
1840,780,1965,2005
1840,696,1977,2005
1840,620,1965,2005
1840,701,1997,2005
1840,694,1971,2005
1840,703,1995,2005
1840,731,1981,2005
1840,690,1965,2005
1840,571,1967,2005
1840,990,1981,2005
1840,790,1960,1960
1840,790,1965,2005
1840,52,1965,2005
1840,95,1945,1945
1840,95,1950,1950
1840,95,1955,1955
1840,95,1960,1960
1840,95,1965,2005
1840,352,1960,1960
1840,352,1965,2005
1840,432,1960,1960
1840,432,1965,2005
1840,452,1960,1960
1840,452,1965,2005
1840,51,1965,2005
1840,165,1945,1945
1840,165,1950,1950
1840,165,1955,1955
1840,165,1960,1960
1840,165,1965,2005
1840,90,1945,1945
1840,90,1950,1950
1840,90,1955,1955
1840,90,1960,1960
1840,90,1965,2005
1840,368,1993,2005
1840,339,1977,2005
1840,145,1945,1945
1840,145,1950,1950
1840,145,1955,1955
1840,145,1960,1960
