igoID,StateID,JoinYear,LeaveYear
UNESCO,710,1965,2005
UNESCO,370,1991,2005
UNESCO,411,1979,2005
UNESCO,986,1999,2005
UNESCO,983,1995,2005
UNESCO,310,1945,1945
UNESCO,310,1950,1950
UNESCO,310,1955,1955
UNESCO,310,1960,1960
UNESCO,310,1965,2005
UNESCO,817,1955,1955
UNESCO,817,1960,1960
UNESCO,817,1965,1975
UNESCO,305,1955,1955
UNESCO,305,1960,1960
UNESCO,305,1965,2005
UNESCO,540,1977,2005
UNESCO,345,1950,1950
UNESCO,345,1955,1955
UNESCO,345,1960,1960
UNESCO,345,1965,2005
UNESCO,40,1945,1945
UNESCO,40,1950,1950
UNESCO,40,1955,1955
UNESCO,40,1960,1960
UNESCO,40,1965,2005
UNESCO,435,1960,1960
UNESCO,435,1965,2005
UNESCO,987,1999,2005
UNESCO,570,1967,2005
UNESCO,437,1960,1960
UNESCO,437,1965,2005
UNESCO,475,1960,1960
UNESCO,475,1965,2005
UNESCO,331,1992,2005
UNESCO,343,1993,2005
UNESCO,349,1992,2005
UNESCO,713,1950,1950
UNESCO,713,1955,1955
UNESCO,640,1945,1945
UNESCO,640,1950,1950
UNESCO,640,1955,1955
UNESCO,640,1960,1960
UNESCO,640,1965,2005
UNESCO,338,1965,2005
UNESCO,451,1965,2005
UNESCO,705,1992,2005
UNESCO,678,1965,1990
UNESCO,403,1980,2005
UNESCO,680,1967,1990
UNESCO,42,1945,1945
UNESCO,42,1950,1950
UNESCO,42,1955,1955
UNESCO,42,1960,1960
UNESCO,42,1965,2005
UNESCO,591,1976,2005
UNESCO,54,1979,2005
UNESCO,56,1980,2005
UNESCO,101,1945,1945
UNESCO,101,1950,1950
UNESCO,101,1955,1955
UNESCO,101,1960,1960
UNESCO,101,1965,2005
UNESCO,220,1945,1945
UNESCO,220,1950,1950
UNESCO,220,1955,1955
UNESCO,220,1960,1960
UNESCO,220,1965,2005
UNESCO,811,1955,1955
UNESCO,811,1960,1960
UNESCO,811,1965,2005
UNESCO,91,1945,1945
UNESCO,91,1950,1950
UNESCO,91,1955,1955
UNESCO,91,1960,1960
UNESCO,91,1965,2005
UNESCO,580,1960,1960
UNESCO,580,1965,2005
UNESCO,210,1945,1945
UNESCO,210,1950,1950
UNESCO,210,1955,1955
UNESCO,210,1960,1960
UNESCO,210,1965,2005
UNESCO,471,1960,1960
UNESCO,471,1965,2005
UNESCO,517,1965,2005
UNESCO,365,1950,1950
UNESCO,365,1955,1955
UNESCO,365,1960,1960
UNESCO,365,1965,2005
UNESCO,367,1991,2005
UNESCO,700,1945,1945
UNESCO,700,1950,1950
UNESCO,700,1955,1955
UNESCO,700,1960,1960
UNESCO,700,1965,2005
UNESCO,235,1965,2005
UNESCO,835,2005,2005
UNESCO,670,1945,1945
UNESCO,670,1950,1950
UNESCO,670,1955,1955
UNESCO,670,1960,1960
UNESCO,670,1965,2005
UNESCO,483,1960,1960
UNESCO,483,1965,2005
UNESCO,433,1960,1960
UNESCO,433,1965,2005
UNESCO,946,1999,2005
UNESCO,369,1991,2005
UNESCO,581,1977,2005
UNESCO,663,1950,1950
UNESCO,663,1955,1955
UNESCO,663,1960,1960
UNESCO,663,1965,2005
UNESCO,522,1989,2005
UNESCO,372,1992,2005
UNESCO,510,1965,2005
UNESCO,666,1950,1950
UNESCO,666,1955,1955
UNESCO,666,1960,1960
UNESCO,666,1965,2005
UNESCO,940,1993,2005
UNESCO,615,1965,2005
UNESCO,679,1991,2005
UNESCO,850,1950,1950
UNESCO,850,1955,1955
UNESCO,850,1960,1960
UNESCO,850,1965,2005
UNESCO,702,1993,2005
UNESCO,490,1960,1960
UNESCO,490,1965,2005
UNESCO,775,1950,1950
UNESCO,775,1955,1955
UNESCO,775,1960,1960
UNESCO,775,1965,2005
UNESCO,541,1976,2005
UNESCO,565,1990,2005
UNESCO,732,1950,1950
UNESCO,732,1955,1955
UNESCO,732,1960,1960
UNESCO,732,1965,2005
UNESCO,910,1976,2005
UNESCO,260,1955,1955
UNESCO,260,1960,1960
UNESCO,260,1965,1989
UNESCO,630,1945,1945
UNESCO,630,1950,1950
UNESCO,630,1955,1955
UNESCO,630,1960,1960
UNESCO,630,1965,2005
UNESCO,385,1945,1945
UNESCO,385,1950,1950
UNESCO,385,1955,1955
UNESCO,385,1960,1960
UNESCO,385,1965,2005
UNESCO,316,1993,2005
UNESCO,317,1993,2005
UNESCO,860,2004,2005
UNESCO,616,1960,1960
UNESCO,616,1965,2005
UNESCO,950,1983,2005
UNESCO,530,1955,1955
UNESCO,530,1960,1960
UNESCO,530,1965,2005
UNESCO,200,1945,1945
UNESCO,200,1950,1950
UNESCO,200,1955,1955
UNESCO,200,1960,1960
UNESCO,200,1965,1985
UNESCO,200,1997,2005
UNESCO,955,1999,2005
UNESCO,420,1973,2005
UNESCO,375,1955,1955
UNESCO,375,1960,1960
UNESCO,375,1965,2005
UNESCO,31,1981,2005
UNESCO,373,1992,2005
UNESCO,750,1950,1950
UNESCO,750,1955,1955
UNESCO,750,1960,1960
UNESCO,750,1965,2005
UNESCO,53,1968,2005
UNESCO,232,1993,2005
UNESCO,80,1982,2005
UNESCO,770,1950,1950
UNESCO,770,1955,1955
UNESCO,770,1960,1960
UNESCO,770,1965,2005
UNESCO,350,1945,1945
UNESCO,350,1950,1950
UNESCO,350,1955,1955
UNESCO,350,1960,1960
UNESCO,350,1965,2005
UNESCO,590,1968,2005
UNESCO,346,1993,2005
UNESCO,290,1945,1945
UNESCO,290,1950,1950
UNESCO,290,1955,1955
UNESCO,290,1960,1960
UNESCO,290,1965,2005
UNESCO,230,1950,1950
UNESCO,230,1955,1955
UNESCO,230,1960,1960
UNESCO,230,1965,2005
UNESCO,20,1945,1945
UNESCO,20,1950,1950
UNESCO,20,1955,1955
UNESCO,20,1960,1960
UNESCO,20,1965,2005
UNESCO,484,1960,1960
UNESCO,484,1965,2005
UNESCO,900,1945,1945
UNESCO,900,1950,1950
UNESCO,900,1955,1955
UNESCO,900,1960,1960
UNESCO,900,1965,2005
UNESCO,482,1960,1960
UNESCO,482,1965,2005
UNESCO,395,1965,2005
UNESCO,461,1960,1960
UNESCO,461,1965,2005
UNESCO,652,1950,1950
UNESCO,652,1955,1955
UNESCO,652,1965,2005
UNESCO,740,1955,1955
UNESCO,740,1960,1960
UNESCO,740,1965,2005
UNESCO,212,1945,1945
UNESCO,212,1950,1950
UNESCO,212,1955,1955
UNESCO,212,1960,1960
UNESCO,212,1965,2005
UNESCO,840,1950,1950
UNESCO,840,1955,1955
UNESCO,840,1960,1960
UNESCO,840,1965,2005
UNESCO,60,1983,2005
UNESCO,812,1955,1955
UNESCO,812,1960,1960
UNESCO,812,1965,2005
UNESCO,780,1950,1950
UNESCO,780,1955,1955
UNESCO,780,1960,1960
UNESCO,780,1965,2005
UNESCO,696,1972,2005
UNESCO,620,1955,1955
UNESCO,620,1960,1960
UNESCO,620,1965,2005
UNESCO,701,1993,2005
UNESCO,221,1993,2005
UNESCO,694,1972,2005
UNESCO,703,1992,2005
UNESCO,731,1974,2005
UNESCO,690,1965,2005
UNESCO,571,1980,2005
UNESCO,990,1981,2005
UNESCO,790,1950,1950
UNESCO,790,1955,1955
UNESCO,790,1960,1960
UNESCO,790,1965,2005
UNESCO,52,1965,2005
UNESCO,95,1950,1950
UNESCO,95,1955,1955
UNESCO,95,1960,1960
UNESCO,95,1965,2005
UNESCO,352,1960,1960
UNESCO,352,1965,2005
UNESCO,432,1960,1960
UNESCO,432,1965,2005
UNESCO,452,1960,1960
UNESCO,452,1965,2005
UNESCO,51,1965,2005
UNESCO,165,1945,1945
UNESCO,165,1950,1950
UNESCO,165,1955,1955
UNESCO,165,1960,1960
UNESCO,165,1965,2005
UNESCO,90,1950,1950
UNESCO,90,1955,1955
UNESCO,90,1960,1960
UNESCO,90,1965,2005
UNESCO,368,1991,2005
UNESCO,339,1960,1960
UNESCO,339,1965,2005
UNESCO,145,1945,1945
UNESCO,145,1950,1950
UNESCO,145,1955,1955
UNESCO,145,1960,1960
UNESCO,145,1965,2005
UNESCO,920,1945,1945
UNESCO,920,1950,1950
UNESCO,920,1955,1955
UNESCO,920,1960,1960
UNESCO,920,1965,2005
UNESCO,360,1955,1955
UNESCO,360,1960,1960
UNESCO,360,1965,2005
UNESCO,481,1960,1960
UNESCO,481,1965,2005
UNESCO,160,1945,1945
UNESCO,160,1950,1950
UNESCO,160,1955,1955
UNESCO,160,1960,1960
UNESCO,160,1965,2005
UNESCO,572,1978,2005
UNESCO,781,1980,2005
UNESCO,110,1967,2005
UNESCO,600,1960,1960
UNESCO,600,1965,2005
UNESCO,434,1960,1960
UNESCO,434,1965,2005
UNESCO,560,1945,1945
UNESCO,560,1950,1950
UNESCO,560,1955,1955
UNESCO,560,1994,2005
UNESCO,704,1993,2005
UNESCO,155,1945,1945
UNESCO,155,1950,1950
UNESCO,155,1955,1955
UNESCO,155,1960,1960
UNESCO,155,1965,2005
UNESCO,371,1992,2005
UNESCO,947,2000,2005
UNESCO,520,1960,1960
UNESCO,520,1965,2005
UNESCO,712,1965,2005
UNESCO,450,1945,1945
UNESCO,450,1950,1950
UNESCO,450,1955,1955
UNESCO,450,1960,1960
UNESCO,450,1965,2005
UNESCO,205,1960,1960
UNESCO,205,1965,2005
UNESCO,552,1984,2005
UNESCO,211,1945,1945
UNESCO,211,1950,1950
UNESCO,211,1955,1955
UNESCO,211,1960,1960
UNESCO,211,1965,2005
UNESCO,359,1992,2005
UNESCO,404,1974,2005
UNESCO,970,1999,2005
UNESCO,57,1983,2005
UNESCO,225,1945,1945
UNESCO,225,1950,1950
UNESCO,225,1955,1955
UNESCO,225,1960,1960
UNESCO,225,1965,2005
UNIDO,92,1966,2005
UNIDO,771,1974,2005
UNIDO,115,1975,2005
UNIDO,355,1966,2005
UNIDO,41,1966,2005
UNIDO,531,1993,2005
UNIDO,500,1966,2005
UNIDO,692,1971,2005
UNIDO,516,1966,2005
UNIDO,439,1966,2005
UNIDO,344,1992,2005
UNIDO,325,1966,2005
UNIDO,265,1966,1989
UNIDO,501,1966,2005
UNIDO,760,1971,2005
UNIDO,255,1990,2005
UNIDO,55,1974,2005
UNIDO,380,1966,2005
UNIDO,553,1966,2005
UNIDO,70,1966,2005
UNIDO,436,1966,2005
UNIDO,130,1966,2005
UNIDO,660,1966,2005
UNIDO,390,1966,2005
UNIDO,625,1966,2005
UNIDO,816,1966,1974
UNIDO,816,1976,2005
UNIDO,698,1971,2005
UNIDO,140,1966,2005
UNIDO,94,1966,2005
UNIDO,645,1966,2005
UNIDO,150,1966,2005
UNIDO,315,1966,1992
UNIDO,402,1975,2005
UNIDO,93,1966,2005
UNIDO,800,1966,2005
UNIDO,935,1981,2005
UNIDO,135,1966,2005
UNIDO,551,1966,2005
UNIDO,438,1966,2005
UNIDO,100,1966,2005
UNIDO,820,1966,2005
UNIDO,651,1966,2005
UNIDO,710,1966,2005
UNIDO,370,1991,2005
UNIDO,411,1968,2005
UNIDO,310,1966,2005
UNIDO,817,1975,1975
UNIDO,305,1966,2005
UNIDO,540,1976,2005
UNIDO,345,1966,2005
UNIDO,40,1966,2005
UNIDO,435,1966,2005
UNIDO,570,1966,2005
UNIDO,437,1966,2005
UNIDO,475,1966,2005
UNIDO,343,1993,2005
UNIDO,349,1992,2005
UNIDO,640,1966,2005
UNIDO,338,1966,2005
UNIDO,451,1966,2005
UNIDO,705,1992,2005
UNIDO,678,1966,1990
UNIDO,403,1975,2005
UNIDO,680,1967,1989
UNIDO,42,1966,2005
UNIDO,591,1976,2005
UNIDO,54,1978,2005
UNIDO,56,1979,2005
UNIDO,101,1966,2005
UNIDO,220,1966,2005
UNIDO,811,1966,2005
UNIDO,91,1966,2005
UNIDO,580,1966,2005
UNIDO,210,1966,2005
UNIDO,471,1966,2005
UNIDO,517,1966,2005
UNIDO,365,1966,2005
UNIDO,700,1966,2005
UNIDO,235,1966,2005
UNIDO,670,1966,2005
UNIDO,483,1966,2005
UNIDO,433,1966,2005
UNIDO,369,1991,2005
UNIDO,581,1975,2005
UNIDO,663,1966,2005
UNIDO,522,1977,2005
UNIDO,372,1992,2005
UNIDO,510,1966,2005
UNIDO,666,1966,2005
UNIDO,615,1966,2005
UNIDO,679,1990,2005
UNIDO,850,1966,2005
UNIDO,702,1992,2005
UNIDO,490,1966,2005
UNIDO,775,1966,2005
UNIDO,541,1975,2005
UNIDO,565,1990,2005
UNIDO,732,1966,2005
UNIDO,910,1975,2005
UNIDO,260,1966,1989
UNIDO,630,1966,2005
UNIDO,385,1966,2005
UNIDO,316,1993,2005
UNIDO,317,1993,2005
UNIDO,860,2004,2005
UNIDO,616,1966,2005
UNIDO,950,1970,2005
UNIDO,530,1966,2005
UNIDO,200,1966,2005
UNIDO,955,1999,2005
UNIDO,420,1966,2005
UNIDO,375,1966,2005
UNIDO,31,1973,2005
UNIDO,373,1992,2005
UNIDO,750,1966,2005
UNIDO,53,1966,2005
UNIDO,80,1981,2005
UNIDO,770,1966,2005
UNIDO,350,1966,2005
UNIDO,590,1968,2005
UNIDO,346,1992,2005
UNIDO,290,1966,2005
UNIDO,230,1966,2005
UNIDO,20,1966,2005
UNIDO,484,1966,2005
UNIDO,900,1966,2005
UNIDO,482,1966,2005
UNIDO,395,1966,2005
UNIDO,461,1966,2005
UNIDO,652,1966,2005
UNIDO,740,1966,2005
UNIDO,212,1966,2005
UNIDO,840,1966,2005
UNIDO,60,1983,2005
UNIDO,812,1966,2005
UNIDO,780,1966,2005
UNIDO,696,1971,2005
UNIDO,620,1966,2005
UNIDO,701,1992,2005
UNIDO,694,1971,2005
UNIDO,703,1992,2005
UNIDO,731,1991,2005
UNIDO,690,1966,2005
UNIDO,571,1966,2005
UNIDO,790,1966,2005
UNIDO,52,1966,2005
UNIDO,95,1966,2005
UNIDO,352,1966,2005
UNIDO,432,1966,2005
UNIDO,452,1966,2005
UNIDO,51,1966,2005
UNIDO,165,1966,2005
UNIDO,90,1966,2005
UNIDO,368,1991,2005
UNIDO,339,1966,2005
UNIDO,145,1966,2005
UNIDO,920,1966,2005
UNIDO,360,1966,2005
UNIDO,481,1966,2005
UNIDO,160,1966,2005
UNIDO,572,1968,2005
UNIDO,781,1966,2005
UNIDO,110,1966,2005
UNIDO,600,1966,2005
UNIDO,434,1966,2005
UNIDO,560,2000,2005
UNIDO,704,1992,2005
UNIDO,155,1966,2005
UNIDO,371,1992,2005
UNIDO,520,1966,2005
UNIDO,712,1966,2005
UNIDO,450,1966,2005
UNIDO,205,1966,2005
UNIDO,552,1980,2005
UNIDO,211,1966,2005
UNIDO,359,1992,2005
UNIDO,404,1974,2005
UNIDO,57,1980,2005
UNIDO,225,1966,2005
UPU,58,1994,2005
UPU,92,1940,1940
UPU,92,1945,1945
UPU,92,1950,1950
UPU,92,1955,1955
UPU,92,1960,1960
UPU,92,1965,2005
UPU,771,1973,2005
UPU,115,1976,2005
UPU,355,1940,1940
UPU,355,1945,1945
UPU,355,1950,1950
UPU,355,1955,1955
UPU,355,1960,1960
UPU,355,1965,2005
UPU,41,1880,1880
UPU,41,1885,1885
UPU,41,1890,1890
UPU,41,1900,1900
UPU,41,1905,1905
UPU,41,1910,1910
UPU,41,1915,1915
UPU,41,1935,1935
UPU,41,1940,1940
UPU,41,1945,1945
UPU,41,1950,1950
UPU,41,1955,1955
UPU,41,1960,1960
UPU,41,1965,2005
UPU,531,1993,2005
UPU,500,1965,2005
UPU,692,1973,2005
UPU,516,1965,2005
UPU,439,1960,1960
UPU,439,1965,2005
UPU,344,1993,2005
UPU,325,1875,1875
UPU,325,1880,1880
UPU,325,1885,1885
UPU,325,1890,1890
UPU,325,1895,1895
UPU,325,1900,1900
UPU,325,1905,1905
UPU,325,1910,1910
UPU,325,1915,1915
UPU,325,1920,1920
UPU,325,1925,1925
UPU,325,1930,1930
UPU,325,1935,1935
UPU,325,1940,1940
UPU,325,1945,1945
UPU,325,1950,1950
UPU,325,1955,1955
UPU,325,1960,1960
UPU,325,1965,2005
UPU,265,1965,1989
UPU,501,1965,2005
UPU,760,1971,2005
UPU,255,1875,1875
UPU,255,1880,1880
UPU,255,1885,1885
UPU,255,1890,1890
UPU,255,1895,1895
UPU,255,1900,1900
UPU,255,1905,1905
UPU,255,1910,1910
UPU,255,1915,1915
UPU,255,1920,1920
UPU,255,1925,1925
UPU,255,1930,1930
UPU,255,1935,1935
UPU,255,1940,1940
UPU,255,1990,2005
UPU,830,1966,2005
UPU,55,1978,2005
UPU,380,1875,1875
UPU,380,1880,1880
UPU,380,1885,1885
UPU,380,1890,1890
UPU,380,1895,1895
UPU,380,1900,1900
UPU,380,1905,1905
UPU,380,1910,1910
UPU,380,1915,1915
UPU,380,1920,1920
UPU,380,1925,1925
UPU,380,1930,1930
UPU,380,1935,1935
UPU,380,1940,1940
UPU,380,1945,1945
UPU,380,1950,1950
UPU,380,1955,1955
UPU,380,1960,1960
UPU,380,1965,2005
UPU,553,1966,2005
UPU,70,1940,1940
UPU,70,1945,1945
UPU,70,1950,1950
UPU,70,1955,1955
UPU,70,1960,1960
UPU,70,1965,2005
UPU,366,1992,2005
UPU,436,1960,1960
UPU,436,1965,2005
UPU,130,1880,1880
UPU,130,1885,1885
UPU,130,1890,1890
UPU,130,1900,1900
UPU,130,1905,1905
UPU,130,1910,1910
UPU,130,1915,1915
UPU,130,1920,1920
UPU,130,1925,1925
UPU,130,1930,1930
UPU,130,1935,1935
UPU,130,1940,1940
UPU,130,1945,1945
UPU,130,1950,1950
UPU,130,1955,1955
UPU,130,1960,1960
UPU,130,1965,2005
UPU,660,1950,1950
UPU,660,1955,1955
UPU,660,1960,1960
UPU,660,1965,2005
UPU,390,1875,1875
UPU,390,1880,1880
UPU,390,1885,1885
UPU,390,1890,1890
UPU,390,1895,1895
UPU,390,1900,1900
UPU,390,1905,1905
UPU,390,1910,1910
UPU,390,1915,1915
UPU,390,1920,1920
UPU,390,1925,1925
UPU,390,1930,1930
UPU,390,1935,1935
UPU,390,1940,1940
UPU,390,1945,1945
UPU,390,1950,1950
UPU,390,1955,1955
UPU,390,1960,1960
UPU,390,1965,2005
UPU,625,1960,1960
UPU,625,1965,2005
UPU,816,1965,1974
UPU,698,1971,2005
UPU,140,1875,1875
UPU,140,1880,1880
UPU,140,1885,1885
UPU,140,1890,1890
UPU,140,1895,1895
UPU,140,1900,1900
UPU,140,1905,1905
UPU,140,1910,1910
UPU,140,1915,1915
UPU,140,1920,1920
UPU,140,1925,1925
UPU,140,1930,1930
UPU,140,1935,1935
UPU,140,1940,1940
UPU,140,1945,1945
UPU,140,1950,1950
UPU,140,1955,1955
UPU,140,1960,1960
UPU,140,1965,2005
UPU,94,1940,1940
UPU,94,1945,1945
UPU,94,1950,1950
UPU,94,1955,1955
UPU,94,1960,1960
UPU,94,1965,2005
UPU,645,1940,1940
UPU,645,1945,1945
UPU,645,1950,1950
UPU,645,1955,1955
UPU,645,1960,1960
UPU,645,1965,2005
UPU,150,1900,1900
UPU,150,1905,1905
UPU,150,1910,1910
UPU,150,1915,1915
UPU,150,1920,1920
UPU,150,1925,1925
UPU,150,1930,1930
UPU,150,1935,1935
UPU,150,1940,1940
UPU,150,1945,1945
UPU,150,1950,1950
UPU,150,1955,1955
UPU,150,1960,1960
UPU,150,1965,2005
UPU,315,1945,1945
UPU,315,1950,1950
UPU,315,1955,1955
UPU,315,1960,1960
UPU,315,1965,1992
UPU,402,1976,2005
UPU,93,1900,1900
UPU,93,1905,1905
UPU,93,1910,1910
UPU,93,1915,1915
UPU,93,1920,1920
UPU,93,1925,1925
UPU,93,1930,1930
UPU,93,1935,1935
UPU,93,1940,1940
UPU,93,1945,1945
UPU,93,1950,1950
UPU,93,1955,1955
UPU,93,1960,1960
UPU,93,1965,2005
UPU,800,1900,1900
UPU,800,1905,1905
UPU,800,1910,1910
UPU,800,1915,1915
UPU,800,1920,1920
UPU,800,1925,1925
UPU,800,1930,1930
UPU,800,1935,1935
UPU,800,1940,1940
UPU,800,1945,1945
UPU,800,1950,1950
UPU,800,1955,1955
UPU,800,1960,1960
UPU,800,1965,2005
UPU,135,1940,1940
UPU,135,1945,1945
UPU,135,1950,1950
UPU,135,1955,1955
UPU,135,1960,1960
UPU,135,1965,2005
UPU,551,1967,2005
UPU,438,1960,1960
UPU,438,1965,2005
UPU,2,1875,1875
UPU,2,1880,1880
UPU,2,1885,1885
UPU,2,1895,1895
UPU,2,1900,1900
UPU,2,1905,1905
UPU,2,1910,1910
UPU,2,1915,1915
UPU,2,1920,1920
UPU,2,1925,1925
UPU,2,1930,1930
UPU,2,1935,1935
UPU,2,1940,1940
UPU,2,1945,1945
UPU,2,1950,1950
UPU,2,1955,1955
UPU,2,1960,1960
UPU,2,1965,2005
UPU,100,1880,1880
UPU,100,1885,1885
UPU,100,1890,1890
UPU,100,1900,1900
UPU,100,1905,1905
UPU,100,1910,1910
UPU,100,1915,1915
UPU,100,1920,1920
UPU,100,1925,1925
UPU,100,1930,1930
UPU,100,1935,1935
UPU,100,1940,1940
UPU,100,1945,1945
UPU,100,1950,1950
UPU,100,1955,1955
UPU,100,1960,1960
UPU,100,1965,2005
UPU,820,1960,1960
UPU,820,1965,2005
UPU,651,1940,1940
UPU,651,1945,1945
UPU,651,1950,1950
UPU,651,1955,1955
UPU,651,1960,1960
UPU,651,1965,2005
UPU,710,1940,1940
UPU,710,1945,1945
UPU,710,1965,2005
UPU,370,1991,2005
UPU,411,1970,2005
UPU,986,1997,2005
UPU,310,1940,1940
UPU,310,1945,1945
UPU,310,1950,1950
UPU,310,1955,1955
UPU,310,1960,1960
UPU,310,1965,2005
UPU,817,1955,1955
UPU,817,1960,1960
UPU,817,1965,1975
UPU,305,1920,1920
UPU,305,1925,1925
UPU,305,1930,1930
UPU,305,1935,1935
UPU,305,1955,1955
UPU,305,1960,1960
UPU,305,1965,2005
UPU,540,1977,2005
UPU,345,1880,1880
UPU,345,1885,1885
UPU,345,1890,1890
UPU,345,1895,1895
UPU,345,1900,1900
UPU,345,1905,1905
UPU,345,1910,1910
UPU,345,1915,1915
UPU,345,1920,1920
UPU,345,1925,1925
UPU,345,1930,1930
UPU,345,1935,1935
UPU,345,1940,1940
UPU,345,1945,1945
UPU,345,1950,1950
UPU,345,1955,1955
UPU,345,1960,1960
UPU,345,1965,1992
UPU,40,1940,1940
UPU,40,1945,1945
UPU,40,1950,1950
UPU,40,1955,1955
UPU,40,1960,1960
UPU,40,1965,2005
UPU,435,1967,2005
UPU,570,1967,2005
UPU,437,1960,1960
UPU,437,1965,2005
UPU,475,1960,1960
UPU,475,1965,2005
UPU,331,1992,2005
UPU,343,1993,2005
UPU,349,1992,2005
UPU,713,1950,1950
UPU,713,1955,1955
UPU,713,1960,1960
UPU,640,1875,1875
UPU,640,1880,1880
UPU,640,1885,1885
UPU,640,1890,1890
UPU,640,1900,1900
UPU,640,1905,1905
UPU,640,1910,1910
UPU,640,1915,1915
UPU,640,1920,1920
UPU,640,1925,1925
UPU,640,1930,1930
UPU,640,1935,1935
UPU,640,1940,1940
UPU,640,1945,1945
UPU,640,1950,1950
UPU,640,1955,1955
UPU,640,1960,1960
UPU,640,1965,2005
UPU,338,1965,2005
UPU,451,1965,2005
UPU,705,1992,2005
UPU,678,1940,1940
UPU,678,1945,1945
UPU,678,1950,1950
UPU,678,1955,1955
UPU,678,1960,1960
UPU,678,1965,1990
UPU,403,1977,2005
UPU,680,1967,1990
UPU,42,1895,1895
UPU,42,1900,1900
UPU,42,1905,1905
UPU,42,1910,1910
UPU,42,1915,1915
UPU,42,1925,1925
UPU,42,1930,1930
UPU,42,1935,1935
UPU,42,1940,1940
UPU,42,1945,1945
UPU,42,1950,1950
UPU,42,1955,1955
UPU,42,1960,1960
UPU,42,1965,2005
UPU,591,1977,2005
UPU,54,1980,2005
UPU,56,1980,2005
UPU,101,1880,1880
UPU,101,1885,1885
UPU,101,1890,1890
UPU,101,1900,1900
UPU,101,1905,1905
UPU,101,1910,1910
UPU,101,1915,1915
UPU,101,1920,1920
UPU,101,1925,1925
UPU,101,1930,1930
UPU,101,1935,1935
UPU,101,1940,1940
UPU,101,1945,1945
UPU,101,1950,1950
UPU,101,1955,1955
UPU,101,1960,1960
UPU,101,1965,2005
UPU,220,1875,1875
UPU,220,1880,1880
UPU,220,1885,1885
UPU,220,1890,1890
UPU,220,1895,1895
UPU,220,1900,1900
UPU,220,1905,1905
UPU,220,1910,1910
UPU,220,1915,1915
UPU,220,1920,1920
UPU,220,1925,1925
UPU,220,1930,1930
UPU,220,1935,1935
UPU,220,1940,1940
UPU,220,1945,1945
UPU,220,1950,1950
UPU,220,1955,1955
UPU,220,1960,1960
UPU,220,1965,2005
UPU,811,1955,1955
UPU,811,1960,1960
UPU,811,1965,2005
UPU,91,1940,1940
UPU,91,1945,1945
UPU,91,1950,1950
UPU,91,1955,1955
UPU,91,1960,1960
UPU,91,1965,2005
UPU,580,1960,1960
UPU,580,1965,2005
UPU,210,1875,1875
UPU,210,1880,1880
UPU,210,1885,1885
UPU,210,1890,1890
UPU,210,1900,1900
UPU,210,1905,1905
UPU,210,1910,1910
UPU,210,1915,1915
UPU,210,1920,1920
UPU,210,1925,1925
UPU,210,1930,1930
UPU,210,1935,1935
UPU,210,1940,1940
UPU,210,1945,1945
UPU,210,1950,1950
UPU,210,1955,1955
UPU,210,1960,1960
UPU,210,1965,2005
UPU,471,1960,1960
UPU,471,1965,2005
UPU,517,1965,2005
UPU,365,1875,1875
UPU,365,1880,1880
UPU,365,1885,1885
UPU,365,1890,1890
UPU,365,1900,1900
UPU,365,1905,1905
UPU,365,1910,1910
UPU,365,1915,1915
UPU,365,1920,1920
UPU,365,1925,1925
UPU,365,1930,1930
UPU,365,1935,1935
UPU,365,1940,1940
UPU,365,1945,1945
UPU,365,1950,1950
UPU,365,1955,1955
UPU,365,1960,1960
UPU,365,1965,2005
UPU,367,1992,2005
UPU,700,1940,1940
UPU,700,1945,1945
UPU,700,1950,1950
UPU,700,1955,1955
UPU,700,1960,1960
UPU,700,1965,2005
UPU,235,1875,1875
UPU,235,1880,1880
UPU,235,1885,1885
UPU,235,1890,1890
UPU,235,1895,1895
UPU,235,1900,1900
UPU,235,1905,1905
UPU,235,1910,1910
UPU,235,1915,1915
UPU,235,1920,1920
UPU,235,1925,1925
UPU,235,1930,1930
UPU,235,1935,1935
UPU,235,1940,1940
UPU,235,1945,1945
UPU,235,1950,1950
UPU,235,1955,1955
UPU,235,1960,1960
UPU,235,1965,2005
UPU,835,1985,2005
UPU,300,1875,1875
UPU,300,1880,1880
UPU,300,1885,1885
UPU,300,1890,1890
UPU,300,1895,1895
UPU,300,1900,1900
UPU,300,1905,1905
UPU,300,1910,1910
UPU,300,1915,1915
UPU,670,1940,1940
UPU,670,1945,1945
UPU,670,1950,1950
UPU,670,1955,1955
UPU,670,1960,1960
UPU,670,1965,2005
UPU,483,1960,1960
UPU,483,1965,2005
UPU,433,1960,1960
UPU,433,1965,2005
UPU,946,1999,2005
UPU,369,1991,2005
UPU,581,1976,2005
UPU,663,1950,1950
UPU,663,1955,1955
UPU,663,1960,1960
UPU,663,1965,2005
UPU,522,1978,2005
UPU,372,1993,2005
UPU,510,1965,2005
UPU,666,1950,1950
UPU,666,1955,1955
UPU,666,1960,1960
UPU,666,1965,2005
UPU,940,1984,2005
UPU,615,1965,2005
UPU,679,1991,2005
UPU,850,1950,1950
UPU,850,1955,1955
UPU,850,1960,1960
UPU,850,1965,2005
UPU,702,1994,2005
UPU,490,1960,1960
UPU,490,1965,2005
UPU,775,1950,1950
UPU,775,1955,1955
UPU,775,1960,1960
UPU,775,1965,2005
UPU,541,1978,2005
UPU,565,1992,2005
UPU,732,1950,1950
UPU,732,1955,1955
